PrecinctName	ReportingType	PrecinctID	Precincts	Registration	Ballots Cast	Turnout (%)	Yes	No	Under Vote	Over Vote
Pct 9207	Election Day	9207	1	817	174	21.30	100	49	24	0
Pct 9207	VBM	9207	1	817	190	23.26	100	73	20	0
Pct 9208	Election Day	9208	1	810	166	20.49	104	41	18	1
Pct 9208	VBM	9208	1	810	181	22.35	104	59	11	0
Pct 9209	Election Day	9209	1	609	141	23.15	86	41	14	0
Pct 9209	VBM	9209	1	609	166	27.26	86	55	24	0
Pct 9211	Election Day	9211	1	747	158	21.15	96	48	14	1
Pct 9211	VBM	9211	1	747	180	24.10	88	69	27	0
Pct 9212	Election Day	9212	1	686	138	20.12	88	38	11	0
Pct 9212	VBM	9212	1	686	170	24.78	110	46	12	0
Pct 9213	Election Day	9213	1	819	153	18.68	99	43	11	0
Pct 9213	VBM	9213	1	819	223	27.23	140	67	15	1
Pct 9214	Election Day	9214	1	550	132	24.00	74	44	14	0
Pct 9214	VBM	9214	1	550	177	32.18	98	70	9	0
Pct 9215	Election Day	9215	1	571	155	27.15	96	51	8	0
Pct 9215	VBM	9215	1	571	152	26.62	92	50	12	0
Pct 9216	Election Day	9216	1	671	151	22.50	99	36	16	0
Pct 9216	VBM	9216	1	671	154	22.95	97	46	14	0
Pct 9217	Election Day	9217	1	619	150	24.23	97	38	15	0
Pct 9217	VBM	9217	1	619	170	27.46	109	55	17	0
Pct 9218	Election Day	9218	1	680	138	20.29	89	35	14	0
Pct 9218	VBM	9218	1	680	180	26.47	105	48	17	1
Pct 9219	Election Day	9219	1	688	147	21.37	99	30	18	0
Pct 9219	VBM	9219	1	688	154	22.38	96	49	18	0
Pct 9221	Election Day	9221	1	598	126	21.07	89	29	9	0
Pct 9221	VBM	9221	1	598	252	42.14	129	97	24	0
Pct 9222	Election Day	9222	1	763	172	22.54	109	50	14	0
Pct 9222	VBM	9222	1	763	276	36.17	159	90	28	0
Pct 9223	Election Day	9223	1	546	113	20.70	68	38	7	0
Pct 9223	VBM	9223	1	546	190	34.80	121	50	19	0
Pct 9224	Election Day	9224	1	880	185	21.02	106	62	17	0
Pct 9224	VBM	9224	1	880	282	32.05	166	92	22	1
Pct 9225	Election Day	9225	1	784	183	23.34	115	54	13	0
Pct 9225	VBM	9225	1	784	206	26.28	116	63	23	0
Pct 9226	Election Day	9226	1	812	152	18.72	83	46	24	0
Pct 9226	VBM	9226	1	812	255	31.40	140	88	27	0
Pct 9227	Election Day	9227	1	670	154	22.99	98	49	7	0
Pct 9227	VBM	9227	1	670	286	42.69	175	89	21	0
Pct 9228	Election Day	9228	1	679	190	27.98	119	52	19	0
Pct 9228	VBM	9228	1	679	274	40.35	153	93	28	0
Pct 9229	Election Day	9229	1	538	133	24.72	99	23	11	0
Pct 9229	VBM	9229	1	538	193	35.87	132	44	17	0
Pct 9231	Election Day	9231	1	908	254	27.97	180	52	21	1
Pct 9231	VBM	9231	1	908	239	26.32	175	49	12	0
Pct 9232	Election Day	9232	1	682	194	28.45	139	40	15	0
Pct 9232	VBM	9232	1	682	234	34.31	145	60	27	1
Pct 9233	Election Day	9233	1	708	147	20.76	89	38	19	0
Pct 9233	VBM	9233	1	708	271	38.28	171	72	27	0
Pct 9234	Election Day	9234	1	660	124	18.79	88	17	19	0
Pct 9234	VBM	9234	1	660	253	38.33	147	77	31	0
Pct 9235	Election Day	9235	1	838	209	24.94	140	56	13	0
Pct 9235	VBM	9235	1	838	266	31.74	168	81	18	0
Pct 9236	Election Day	9236	1	638	138	21.63	86	37	15	0
Pct 9236	VBM	9236	1	638	196	30.72	131	58	10	0
Pct 9237	Election Day	9237	1	796	169	21.23	124	26	21	0
Pct 9237	VBM	9237	1	796	264	33.17	172	83	16	0
Pct 9238	Election Day	9238	1	730	161	22.05	107	42	12	0
Pct 9238	VBM	9238	1	730	257	35.21	139	101	20	0
Pct 9239	Election Day	9239	1	763	152	19.92	100	42	10	0
Pct 9239	VBM	9239	1	763	283	37.09	162	99	19	0
Pct 9241	Election Day	9241	1	878	193	21.98	115	57	23	0
Pct 9241	VBM	9241	1	878	278	31.66	166	86	25	2
Pct 9242	Election Day	9242	1	835	180	21.56	128	36	16	0
Pct 9242	VBM	9242	1	835	242	28.98	151	74	16	0
Pct 9243	Election Day	9243	1	528	121	22.92	84	24	14	0
Pct 9243	VBM	9243	1	528	164	31.06	117	35	13	0
Pct 9244	Election Day	9244	1	755	171	22.65	122	33	17	0
Pct 9244	VBM	9244	1	755	207	27.42	130	52	25	0
Pct 9245	Election Day	9245	1	655	151	23.05	106	31	13	0
Pct 9245	VBM	9245	1	655	192	29.31	127	43	21	1
Pct 9246	Election Day	9246	1	803	170	21.17	114	45	13	0
Pct 9246	VBM	9246	1	803	250	31.13	157	69	21	0
Pct 9247	Election Day	9247	1	788	182	23.10	103	52	27	0
Pct 9247	VBM	9247	1	788	234	29.70	141	65	23	1
Pct 9248	Election Day	9248	1	754	173	22.94	127	30	17	0
Pct 9248	VBM	9248	1	754	217	28.78	146	58	12	0
Pct 9249	Election Day	9249	1	796	208	26.13	152	36	21	0
Pct 9249	VBM	9249	1	796	260	32.66	177	64	18	0
Pct 9251	Election Day	9251	1	827	214	25.88	150	52	12	0
Pct 9251	VBM	9251	1	827	269	32.53	164	85	22	0
Pct 9252	Election Day	9252	1	820	177	21.59	104	56	17	0
Pct 9252	VBM	9252	1	820	290	35.37	166	108	15	0
Pct 9253	Election Day	9253	1	712	170	23.88	100	51	19	0
Pct 9253	VBM	9253	1	712	200	28.09	141	52	12	0
Pct 9254	Election Day	9254	1	786	178	22.65	125	38	13	0
Pct 9254	VBM	9254	1	786	237	30.15	156	63	18	0
Pct 9255	Election Day	9255	1	471	123	26.11	77	31	16	0
Pct 9255	VBM	9255	1	471	115	24.42	67	34	14	0
Pct 9256	Election Day	9256	1	330	78	23.64	52	18	8	0
Pct 9256	VBM	9256	1	330	85	25.76	62	18	2	0
Pct 9257 MB	Election Day	9257	1	243	2	0.82	2	0	0	0
Pct 9257 MB	VBM	9257	1	243	131	53.91	101	23	7	1
Pct 9258	Election Day	9258	1	585	149	25.47	121	22	8	0
Pct 9258	VBM	9258	1	585	193	32.99	122	58	18	0
Pct 9401	Election Day	9401	1	826	218	26.39	164	30	25	0
Pct 9401	VBM	9401	1	826	221	26.76	163	47	12	1
Pct 9402	Election Day	9402	1	846	198	23.40	144	41	13	0
Pct 9402	VBM	9402	1	846	236	27.90	128	92	16	0
Pct 9403	Election Day	9403	1	798	161	20.18	106	40	15	0
Pct 9403	VBM	9403	1	798	227	28.45	137	69	20	0
Pct 9404	Election Day	9404	1	825	162	19.64	111	40	13	0
Pct 9404	VBM	9404	1	825	271	32.85	146	108	22	0
Pct 9405	Election Day	9405	1	692	159	22.98	92	56	12	0
Pct 9405	VBM	9405	1	692	203	29.34	122	68	13	0
Pct 9406	Election Day	9406	1	809	176	21.76	110	49	17	0
Pct 9406	VBM	9406	1	809	223	27.56	148	61	18	0
Pct 9407	Election Day	9407	1	806	182	22.58	129	37	16	0
Pct 9407	VBM	9407	1	806	205	25.43	132	58	18	0
Pct 9408	Election Day	9408	1	738	151	20.46	108	30	13	0
Pct 9408	VBM	9408	1	738	182	24.66	135	31	20	0
Pct 9409	Election Day	9409	1	558	128	22.94	99	20	12	0
Pct 9409	VBM	9409	1	558	144	25.81	93	37	13	0
Pct 9411	Election Day	9411	1	875	182	20.80	141	27	14	0
Pct 9411	VBM	9411	1	875	231	26.40	177	39	14	0
Pct 9412	Election Day	9412	1	806	196	24.32	139	35	22	0
Pct 9412	VBM	9412	1	806	243	30.15	156	66	22	0
Pct 9413	Election Day	9413	1	815	137	16.81	90	29	18	0
Pct 9413	VBM	9413	1	815	270	33.13	150	94	27	0
Pct 9414	Election Day	9414	1	819	147	17.95	98	39	10	0
Pct 9414	VBM	9414	1	819	276	33.70	172	86	20	0
Pct 9415	Election Day	9415	1	691	126	18.23	78	33	15	0
Pct 9415	VBM	9415	1	691	214	30.97	132	74	16	0
Pct 9416	Election Day	9416	1	868	181	20.85	134	38	9	0
Pct 9416	VBM	9416	1	868	251	28.92	149	76	24	0
Pct 9417	Election Day	9417	1	684	100	14.62	60	35	5	0
Pct 9417	VBM	9417	1	684	223	32.60	126	85	13	0
Pct 9418	Election Day	9418	1	705	133	18.87	76	48	10	0
Pct 9418	VBM	9418	1	705	234	33.19	134	79	23	0
Pct 9419	Election Day	9419	1	797	173	21.71	100	60	14	0
Pct 9419	VBM	9419	1	797	279	35.01	143	117	20	0
Pct 9421	Election Day	9421	1	809	129	15.95	85	38	6	0
Pct 9421	VBM	9421	1	809	291	35.97	156	119	20	0
Pct 9422	Election Day	9422	1	947	188	19.85	120	49	20	1
Pct 9422	VBM	9422	1	947	270	28.51	155	94	25	0
Pct 9423	Election Day	9423	1	805	160	19.88	99	45	16	0
Pct 9423	VBM	9423	1	805	238	29.57	138	73	28	0
Pct 9424	Election Day	9424	1	835	162	19.40	103	42	17	0
Pct 9424	VBM	9424	1	835	289	34.61	149	118	20	0
Pct 9425	Election Day	9425	1	816	139	17.03	86	42	11	0
Pct 9425	VBM	9425	1	816	255	31.25	154	83	20	0
Pct 9426	Election Day	9426	1	721	119	16.50	71	42	6	0
Pct 9426	VBM	9426	1	721	244	33.84	151	79	14	0
Pct 9427	Election Day	9427	1	809	141	17.43	89	40	12	0
Pct 9427	VBM	9427	1	809	273	33.75	138	111	22	0
Pct 9428	Election Day	9428	1	853	122	14.30	76	36	11	0
Pct 9428	VBM	9428	1	853	311	36.46	185	100	27	0
Pct 9429	Election Day	9429	1	785	187	23.82	107	66	14	0
Pct 9429	VBM	9429	1	785	245	31.21	139	90	16	0
Pct 9431	Election Day	9431	1	881	175	19.86	110	46	19	0
Pct 9431	VBM	9431	1	881	324	36.78	192	107	29	0
Pct 9432	Election Day	9432	1	845	169	20.00	104	51	14	0
Pct 9432	VBM	9432	1	845	264	31.24	157	86	21	0
Pct 9433	Election Day	9433	1	845	130	15.38	80	41	9	1
Pct 9433	VBM	9433	1	845	268	31.72	145	106	19	0
Pct 9434	Election Day	9434	1	882	179	20.29	105	56	17	0
Pct 9434	VBM	9434	1	882	292	33.11	181	97	19	0
Pct 9435	Election Day	9435	1	865	189	21.85	106	61	21	0
Pct 9435	VBM	9435	1	865	262	30.29	162	85	21	0
Pct 9436	Election Day	9436	1	915	148	16.17	93	43	12	0
Pct 9436	VBM	9436	1	915	284	31.04	145	116	32	0
Pct 9437	Election Day	9437	1	811	164	20.22	89	62	13	0
Pct 9437	VBM	9437	1	811	263	32.43	136	98	32	0
Pct 9438	Election Day	9438	1	844	152	18.01	88	49	14	0
Pct 9438	VBM	9438	1	844	289	34.24	146	119	27	0
Pct 9439	Election Day	9439	1	829	129	15.56	82	44	3	0
Pct 9439	VBM	9439	1	829	272	32.81	160	95	23	0
Pct 9441	Election Day	9441	1	887	175	19.73	122	42	11	0
Pct 9441	VBM	9441	1	887	315	35.51	177	115	24	0
Pct 9442	Election Day	9442	1	894	194	21.70	130	49	20	0
Pct 9442	VBM	9442	1	894	240	26.85	138	84	18	0
Pct 9443	Election Day	9443	1	793	167	21.06	110	43	15	0
Pct 9443	VBM	9443	1	793	273	34.43	168	92	15	0
Pct 9444	Election Day	9444	1	845	131	15.50	82	39	11	0
Pct 9444	VBM	9444	1	845	253	29.94	140	92	20	0
Pct 9445	Election Day	9445	1	852	160	18.78	88	59	13	0
Pct 9445	VBM	9445	1	852	291	34.15	152	118	27	0
Pct 9446	Election Day	9446	1	915	191	20.87	116	63	12	0
Pct 9446	VBM	9446	1	915	320	34.97	172	133	18	0
Pct 9447	Election Day	9447	1	850	186	21.88	122	43	21	0
Pct 9447	VBM	9447	1	850	282	33.18	137	117	26	0
Pct 9448	Election Day	9448	1	824	144	17.48	91	43	9	0
Pct 9448	VBM	9448	1	824	288	34.95	167	95	30	0
Pct 9449	Election Day	9449	1	695	99	14.24	58	35	6	0
Pct 9449	VBM	9449	1	695	245	35.25	128	101	14	0
Pct 9451	Election Day	9451	1	378	70	18.52	49	20	1	0
Pct 9451	VBM	9451	1	378	136	35.98	63	66	8	0
Pct 9452	Election Day	9452	1	720	176	24.44	99	65	12	0
Pct 9452	VBM	9452	1	720	222	30.83	122	80	20	0
Pct 9453	Election Day	9453	1	426	91	21.36	51	31	9	0
Pct 9453	VBM	9453	1	426	152	35.68	65	73	15	0
Pct 9501 MB	Election Day	9501	1	135	1	0.74	1	0	0	0
Pct 9501 MB	VBM	9501	1	135	69	51.11	48	13	8	0
Pct 9502 MB	Election Day	9502	1	188	1	0.53	1	0	0	0
Pct 9502 MB	VBM	9502	1	188	119	63.30	86	24	10	0
Pct 9503/9504	Election Day	9503	1	620	119	19.19	87	18	9	0
Pct 9503/9504	VBM	9503	1	620	161	25.97	114	33	14	0
Pct 9505	Election Day	9505	1	711	119	16.74	84	20	11	0
Pct 9505	VBM	9505	1	711	203	28.55	154	41	9	0
Pct 9506	Election Day	9506	1	716	123	17.18	102	11	7	0
Pct 9506	VBM	9506	1	716	184	25.70	159	17	9	0
Pct 9507	Election Day	9507	1	670	160	23.88	128	23	5	0
Pct 9507	VBM	9507	1	670	194	28.96	152	32	11	0
Pct 9508	Election Day	9508	1	707	178	25.18	148	14	12	0
Pct 9508	VBM	9508	1	707	166	23.48	140	20	6	0
Pct 9509	Election Day	9509	1	592	160	27.03	126	20	13	0
Pct 9509	VBM	9509	1	592	159	26.86	123	30	7	0
Pct 9511	Election Day	9511	1	572	173	30.24	137	22	11	0
Pct 9511	VBM	9511	1	572	145	25.35	121	16	8	0
Pct 9512	Election Day	9512	1	701	140	19.97	119	11	5	0
Pct 9512	VBM	9512	1	701	201	28.67	156	37	11	0
Pct 9513	Election Day	9513	1	817	200	24.48	162	28	10	0
Pct 9513	VBM	9513	1	817	207	25.34	173	27	10	0
Pct 9514/9522	Election Day	9514	1	859	275	32.01	202	42	30	0
Pct 9514/9522	VBM	9514	1	859	218	25.38	168	33	18	0
Pct 9515	Election Day	9515	1	657	195	29.68	138	34	19	0
Pct 9515	VBM	9515	1	657	168	25.57	125	38	10	0
Pct 9516	Election Day	9516	1	792	217	27.40	159	39	16	0
Pct 9516	VBM	9516	1	792	232	29.29	158	54	21	0
Pct 9517	Election Day	9517	1	734	169	23.02	132	25	14	0
Pct 9517	VBM	9517	1	734	209	28.47	159	32	21	0
Pct 9518	Election Day	9518	1	690	173	25.07	137	23	12	0
Pct 9518	VBM	9518	1	690	169	24.49	130	31	10	0
Pct 9519	Election Day	9519	1	822	214	26.03	152	38	16	0
Pct 9519	VBM	9519	1	822	226	27.49	156	57	13	0
Pct 9521	Election Day	9521	1	844	271	32.11	220	36	17	0
Pct 9521	VBM	9521	1	844	225	26.66	159	53	15	0
Pct 9701	Election Day	9701	1	613	153	24.96	121	25	8	0
Pct 9701	VBM	9701	1	613	179	29.20	116	44	20	0
Pct 9702	Election Day	9702	1	679	188	27.69	146	27	15	0
Pct 9702	VBM	9702	1	679	199	29.31	139	48	11	0
Pct 9703	Election Day	9703	1	890	190	21.35	121	52	16	0
Pct 9703	VBM	9703	1	890	319	35.84	188	102	30	0
Pct 9704	Election Day	9704	1	883	215	24.35	143	64	8	0
Pct 9704	VBM	9704	1	883	318	36.01	190	100	28	0
Pct 9705	Election Day	9705	1	813	213	26.20	171	30	12	0
Pct 9705	VBM	9705	1	813	238	29.27	155	69	16	0
Pct 9706 MB	Election Day	9706	1	55	2	3.64	2	0	0	0
Pct 9706 MB	VBM	9706	1	55	33	60.00	25	7	1	0
Pct 9707	Election Day	9707	1	734	138	18.80	86	43	8	0
Pct 9707	VBM	9707	1	734	291	39.65	160	111	18	0
Pct 9708	Election Day	9708	1	828	182	21.98	129	46	7	0
Pct 9708	VBM	9708	1	828	272	32.85	183	73	16	0
Pct 9709	Election Day	9709	1	867	202	23.30	123	64	14	1
Pct 9709	VBM	9709	1	867	267	30.80	152	97	18	0
Pct 9711	Election Day	9711	1	580	164	28.28	104	49	11	0
Pct 9711	VBM	9711	1	580	208	35.86	123	74	14	0
Pct 9712	Election Day	9712	1	590	147	24.92	103	42	5	0
Pct 9712	VBM	9712	1	590	240	40.68	137	87	14	0
Pct 9713	Election Day	9713	1	854	170	19.91	95	59	16	0
Pct 9713	VBM	9713	1	854	292	34.19	167	112	12	0
Pct 9714	Election Day	9714	1	863	197	22.83	113	75	9	0
Pct 9714	VBM	9714	1	863	333	38.59	186	124	22	0
Pct 9715	Election Day	9715	1	547	146	26.69	100	31	14	0
Pct 9715	VBM	9715	1	547	217	39.67	118	88	10	0
Pct 9716	Election Day	9716	1	845	177	20.95	112	55	10	0
Pct 9716	VBM	9716	1	845	286	33.85	165	106	19	0
Pct 9717	Election Day	9717	1	903	198	21.93	116	72	10	0
Pct 9717	VBM	9717	1	903	293	32.45	176	99	17	0
Pct 9718	Election Day	9718	1	798	220	27.57	135	75	10	0
Pct 9718	VBM	9718	1	798	316	39.60	188	116	15	0
Pct 9719	Election Day	9719	1	833	214	25.69	127	73	14	0
Pct 9719	VBM	9719	1	833	333	39.98	210	109	13	0
Pct 9721	Election Day	9721	1	607	175	28.83	103	59	14	0
Pct 9721	VBM	9721	1	607	220	36.24	122	84	14	0
Pct 9722	Election Day	9722	1	578	123	21.28	71	48	5	0
Pct 9722	VBM	9722	1	578	234	40.48	133	83	20	1
Pct 9723	Election Day	9723	1	407	59	14.50	28	28	3	0
Pct 9723	VBM	9723	1	407	182	44.72	78	89	15	0
Pct 9724	Election Day	9724	1	835	143	17.13	68	66	9	0
Pct 9724	VBM	9724	1	835	337	40.36	164	160	17	0
Pct 9725	Election Day	9725	1	886	145	16.37	60	73	13	0
Pct 9725	VBM	9725	1	886	355	40.07	169	158	31	0
Pct 9726	Election Day	9726	1	680	122	17.94	86	28	8	0
Pct 9726	VBM	9726	1	680	149	21.91	100	42	10	0
Pct 9727	Election Day	9727	1	408	81	19.85	46	27	8	0
Pct 9727	VBM	9727	1	408	165	40.44	77	84	5	0
Pct 9728	Election Day	9728	1	881	193	21.91	113	74	6	0
Pct 9728	VBM	9728	1	881	354	40.18	196	140	17	0
Pct 9729	Election Day	9729	1	713	171	23.98	98	64	10	0
Pct 9729	VBM	9729	1	713	280	39.27	134	131	14	0
Pct 9731	Election Day	9731	1	496	158	31.85	91	57	10	1
Pct 9731	VBM	9731	1	496	175	35.28	85	72	17	0
Pct 9732 MB	Election Day	9732	1	67	2	2.99	2	0	0	0
Pct 9732 MB	VBM	9732	1	67	43	64.18	26	16	1	0
Pct 9733 MB	Election Day	9733	1	206	2	0.97	1	1	0	0
Pct 9733 MB	VBM	9733	1	206	138	66.99	103	28	7	0
Pct 9734	Election Day	9734	1	568	125	22.01	73	47	6	0
Pct 9734	VBM	9734	1	568	259	45.60	142	101	15	0
Pct 9735	Election Day	9735	1	730	184	25.21	116	54	14	0
Pct 9735	VBM	9735	1	730	304	41.64	162	123	20	0
Pct 9736	Election Day	9736	1	657	163	24.81	99	54	10	0
Pct 9736	VBM	9736	1	657	274	41.70	170	88	16	0
Pct 9737	Election Day	9737	1	734	168	22.89	116	35	16	1
Pct 9737	VBM	9737	1	734	305	41.55	179	101	24	0
Pct 9738	Election Day	9738	1	657	122	18.57	76	39	7	0
Pct 9738	VBM	9738	1	657	224	34.09	140	67	16	0
Pct 9739	Election Day	9739	1	755	137	18.15	108	18	10	0
Pct 9739	VBM	9739	1	755	155	20.53	99	45	11	0
Pct 9741	Election Day	9741	1	648	51	7.87	40	3	8	0
Pct 9741	VBM	9741	1	648	22	3.40	11	8	3	0
Pct 9742	Election Day	9742	1	566	117	20.67	68	44	6	0
Pct 9742	VBM	9742	1	566	183	32.33	100	70	14	0
Pct 9743	Election Day	9743	1	850	161	18.94	114	33	16	0
Pct 9743	VBM	9743	1	850	238	28.00	164	66	8	0
Pct 9744	Election Day	9744	1	829	167	20.14	122	35	10	0
Pct 9744	VBM	9744	1	829	180	21.71	123	41	16	0
Pct 9745	Election Day	9745	1	871	146	16.76	103	39	4	0
Pct 9745	VBM	9745	1	871	155	17.80	112	39	5	0
Pct 9746	Election Day	9746	1	858	204	23.78	127	65	15	0
Pct 9746	VBM	9746	1	858	312	36.36	189	102	23	0
Pct 9747	Election Day	9747	1	866	202	23.33	136	47	18	0
Pct 9747	VBM	9747	1	866	258	29.79	169	76	15	0
Pct 9748	Election Day	9748	1	901	205	22.75	143	52	10	0
Pct 9748	VBM	9748	1	901	297	32.96	191	97	12	0
Pct 9749	Election Day	9749	1	771	114	14.79	72	37	6	0
Pct 9749	VBM	9749	1	771	206	26.72	138	59	10	0
Pct 9751	Election Day	9751	1	860	189	21.98	124	52	13	0
Pct 9751	VBM	9751	1	860	329	38.26	217	89	21	0
Pct 9752	Election Day	9752	1	651	135	20.74	88	37	10	0
Pct 9752	VBM	9752	1	651	282	43.32	171	98	15	0
Pct 9753	Election Day	9753	1	688	116	16.86	81	29	6	0
Pct 9753	VBM	9753	1	688	235	34.16	151	69	18	0
Pct 9754	Election Day	9754	1	663	151	22.78	107	32	12	0
Pct 9754	VBM	9754	1	663	240	36.20	168	66	6	0
Pct 9755	Election Day	9755	1	513	122	23.78	84	29	9	0
Pct 9755	VBM	9755	1	513	173	33.72	115	50	8	0
Pct 9756	Election Day	9756	1	790	108	13.67	74	26	8	0
Pct 9756	VBM	9756	1	790	267	33.80	174	85	17	0
Pct 9801	Election Day	9801	1	393	70	17.81	48	17	5	0
Pct 9801	VBM	9801	1	393	139	35.37	83	44	11	0
